dist_from_home_km,dist_from_kl_km,LAUA,LAT,LONG,PCDS
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8XZ
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8YA
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8YB
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8YD
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8YE
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8YF
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8YG
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8YH
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8YJ
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8YL
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8YN
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8YP
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8YQ
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8YT
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8YW
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8YY
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8ZA
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8ZB
1.8234755004574454,38.136144388566876,E09000028,51.468105,-0.07799099999999999,SE5 8ZD
2.2571809208237577,37.755092715254534,E09000028,51.468153,-0.085879,SE5 8ZE
2.2571809208237577,37.755092715254534,E09000028,51.468153,-0.085879,SE5 8ZF
2.257721215980813,37.755822600798425,E09000028,51.468144,-0.085879,SE5 8ZG
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8ZH
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8ZJ
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8ZL
2.2571809208237577,37.755092715254534,E09000028,51.468153,-0.085879,SE5 8ZN
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8ZP
2.2571809208237577,37.755092715254534,E09000028,51.468153,-0.085879,SE5 8ZQ
2.257721215980813,37.755822600798425,E09000028,51.468144,-0.085879,SE5 8ZR
2.2571809208237577,37.755092715254534,E09000028,51.468153,-0.085879,SE5 8ZS
2.2571809208237577,37.755092715254534,E09000028,51.468153,-0.085879,SE5 8ZT
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8ZU
2.2571809208237577,37.755092715254534,E09000028,51.468153,-0.085879,SE5 8ZW
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 8ZZ
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9AG
2.950671913155316,37.37474044057253,E09000022,51.466854999999995,-0.096198,SE5 9AJ
2.813385559854276,36.78049208266951,E09000028,51.473141999999996,-0.09788,SE5 9AQ
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9AY
2.813385559854276,36.78049208266951,E09000028,51.473141999999996,-0.09788,SE5 9AZ
2.9975194733995165,37.10517188313104,E09000022,51.468861,-0.098433,SE5 9BB
2.9786351358663348,36.93984699631981,E09000022,51.470483,-0.099117,SE5 9BD
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9BL
2.8738896885823624,37.0335885087452,E09000022,51.47031,-0.09742200000000001,SE5 9BN
2.910439101642479,37.00428821407454,E09000022,51.470338,-0.097997,SE5 9BP
2.9028056307439987,37.06162128869218,E09000022,51.469865000000006,-0.097602,SE5 9BS
2.8769294291799077,37.0243154461926,E09000022,51.470375,-0.097506,SE5 9BT
2.9395563385927646,37.058313937493416,E09000022,51.469654999999996,-0.09804,SE5 9BU
2.9720999716553305,37.00698201790114,E09000022,51.469908000000004,-0.098692,SE5 9BY
2.980220079218168,37.039930114585395,E09000022,51.469556,-0.098606,SE5 9BZ
2.9108963805541896,36.950138736224105,E09000022,51.470837,-0.09827899999999999,SE5 9DD
2.957108162734584,36.792727012352024,E09000022,51.472027000000004,-0.09955399999999999,SE5 9DF
2.9952237589956736,36.8976388852548,E09000022,51.470766999999995,-0.09952000000000001,SE5 9DR
2.9627807584952284,36.90119769676584,E09000022,51.47095,-0.099124,SE5 9DS
2.9741886148599055,36.839424691615434,E09000022,51.47146,-0.099549,SE5 9EE
2.928060205534756,36.85142584595206,E09000022,51.471657,-0.09895,SE5 9EG
2.8709248103897997,36.9776953503373,E09000022,51.470846,-0.097677,SE5 9EH
2.8552094271811765,37.034588565045766,E09000022,51.470424,-0.097202,SE5 9EJ
2.8203117913057856,37.10161831080271,E09000022,51.470043,-0.09644,SE5 9EL
2.829753513036948,37.10963063037557,E09000022,51.469909,-0.09650299999999999,SE5 9EN
2.8094637900069195,37.052795946611006,E09000028,51.470559,-0.09658,SE5 9EP
2.8951364317620722,36.93278789010418,E09000022,51.471105,-0.09818099999999999,SE5 9EQ
2.8294396189339777,36.994794606906765,E09000028,51.470963,-0.09711,SE5 9ER
2.8480505944799184,36.94527774635644,E09000028,51.471303000000006,-0.097571,SE5 9ES
2.875683109605068,36.877376465417804,E09000028,51.471763,-0.098214,SE5 9ET
2.8651048842973568,36.85890883507747,E09000028,51.472013000000004,-0.09817200000000001,SE5 9EU
2.78943597858702,37.10685579156578,E09000028,51.470197999999996,-0.096059,SE5 9EW
2.817732853866552,36.900149853509625,E09000028,51.471938,-0.097427,SE5 9EX
2.834974821538341,36.916848409237886,E09000028,51.471661,-0.097553,SE5 9EY
2.767011514893898,37.02962396476204,E09000028,51.471055,-0.096211,SE5 9EZ
2.8124811625162907,36.97837314628848,E09000028,51.47123,-0.096995,SE5 9HA
2.775549251032467,37.041819631032105,E09000028,51.470884999999996,-0.096247,SE5 9HB
2.744891722090691,37.00131963279937,E09000028,51.471468,-0.096096,SE5 9HD
2.756839749490693,36.97226852224098,E09000028,51.471662,-0.096376,SE5 9HE
2.719352734189392,37.052432688386396,E09000028,51.471160999999995,-0.095544,SE5 9HF
2.7255655813386817,36.967835593248004,E09000028,51.471916,-0.09603099999999999,SE5 9HG
2.8520901444487223,36.86654013197203,E09000028,51.472028,-0.097984,SE5 9HH
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9HL
2.7837207440365965,36.83204725840862,E09000028,51.472836,-0.097317,SE5 9HQ
2.941636325062402,36.809560329940645,E09000022,51.471969,-0.099297,SE5 9HS
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9HT
2.993242970190507,36.58368651241782,E09000022,51.473872,-0.100788,SE5 9JG
2.7159334008677605,36.77228420103331,E09000028,51.473914,-0.096725,SE5 9JH
2.696192760758357,36.752204392581326,E09000028,51.474262,-0.096552,SE5 9JJ
2.9153407175576636,36.77780139716048,E09000028,51.47246,-0.099118,SE5 9JL
2.764644868922361,36.744061849675376,E09000028,51.473855,-0.09742200000000001,SE5 9JN
2.942900317899492,36.77252454311505,E09000022,51.472322,-0.09947,SE5 9JP
2.9363510424555854,36.75882999686148,E09000022,51.472502,-0.09944800000000001,SE5 9JR
2.907315934539532,36.706355118877354,E09000028,51.473228000000006,-0.099302,SE5 9JS
2.920097199523336,36.72511260349731,E09000028,51.47295,-0.099386,SE5 9JW
2.9476250050313135,36.796920870803554,E09000022,51.472051,-0.099423,SE5 9JY
2.813385559854276,36.78049208266951,E09000028,51.473141999999996,-0.09788,SE5 9JZ
2.877222276267431,36.47813115011224,E09000028,51.475849,-0.099611,SE5 9LA
2.9529358848115597,36.680742051890725,E09000022,51.473166,-0.099953,SE5 9LB
2.844760702639674,36.69979470417665,E09000028,51.473737,-0.098561,SE5 9LD
2.7967257612823806,36.577579935081964,E09000028,51.47537,-0.098335,SE5 9LE
2.815055239373605,36.51729103309503,E09000028,51.475889,-0.098717,SE5 9LF
2.8542974565627013,36.49845933848038,E09000028,51.475799,-0.099268,SE5 9LG
2.982730526325072,36.50080807719738,E09000022,51.474818,-0.10090700000000001,SE5 9LH
2.9152007220878,36.44793354648479,E09000028,51.475894,-0.10017100000000001,SE5 9LJ
2.9491123345176185,36.384956674165636,E09000022,51.476335,-0.100743,SE5 9LL
2.8655533940789715,36.57399762359366,E09000028,51.474899,-0.099219,SE5 9LQ
2.6211118588389857,36.824013361033394,E09000028,51.474063,-0.09537999999999999,SE5 9LU
2.9620812408435917,36.647364285939794,E09000022,51.473440000000004,-0.100186,SE5 9LW
2.53603419066636,36.910756091468734,E09000028,51.473789000000004,-0.094023,SE5 9LX
2.558506659829391,36.90517104411323,E09000028,51.473686,-0.094316,SE5 9LY
2.5747968688451524,36.909561088182,E09000028,51.473527000000004,-0.09449500000000001,SE5 9LZ
2.59560940412113,36.90611066017723,E09000028,51.473415,-0.09475900000000001,SE5 9NA
2.620746691511799,36.89140832895369,E09000028,51.473385,-0.09512000000000001,SE5 9NB
2.642995649211227,36.88527311179553,E09000028,51.473290000000006,-0.095412,SE5 9ND
2.7098524520853946,36.8702478519976,E09000028,51.472972,-0.096275,SE5 9NE
2.661236005595515,37.05098466486759,E09000028,51.471564,-0.09487899999999999,SE5 9NF
2.5965231823973824,37.01479339482021,E09000028,51.472346,-0.09429900000000001,SE5 9NG
2.678304685831596,36.90619019139151,E09000028,51.472837,-0.095748,SE5 9NH
2.6341888898488883,37.05568600734743,E09000028,51.471702,-0.094542,SE5 9NJ
2.76015306709235,36.926374774138694,E09000028,51.472078,-0.09662899999999999,SE5 9NL
2.759576819526097,36.901429041768274,E09000028,51.472322999999996,-0.096734,SE5 9NN
2.5374725538193252,36.97243760429906,E09000028,51.473165,-0.09379,SE5 9NP
2.638108631694675,36.95694719940728,E09000028,51.472619,-0.095051,SE5 9NQ
2.6254464246637914,37.18338938220551,E09000022,51.470584,-0.09376799999999999,SE5 9NR
2.790842403102535,37.164445749578476,E09000022,51.469671999999996,-0.09575,SE5 9NS
2.859837911984505,37.147946533312215,E09000022,51.469371,-0.096626,SE5 9NT
2.5568130044456012,36.99531814163284,E09000028,51.472807,-0.09392,SE5 9NW
2.6112192638624823,37.14915348906904,E09000022,51.470989,-0.093794,SE5 9NX
2.9361259524630845,37.159869420152766,E09000022,51.468773999999996,-0.09741699999999999,SE5 9NY
2.541500655612341,37.049793727393215,E09000028,51.472387,-0.09349099999999999,SE5 9PH
2.743416908022557,37.374855462522945,E09000022,51.468158,-0.093912,SE5 9PJ
2.9652830987093712,37.214162094999416,E09000022,51.468115999999995,-0.097413,SE5 9PL
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9PN
2.5412268785089975,37.05187280373293,E09000028,51.472369,-0.09347799999999999,SE5 9PP
2.599383593938687,37.09222119038345,E09000028,51.471594,-0.093956,SE5 9PR
2.685047436187078,37.078940946255834,E09000028,51.471144,-0.095012,SE5 9PS
2.6628751437143423,37.129198923692556,E09000028,51.470828999999995,-0.09449199999999999,SE5 9PT
2.8675344866778683,37.10034300090719,E09000022,51.469746,-0.096985,SE5 9PU
2.6254464246637914,37.18338938220551,E09000022,51.470584,-0.09376799999999999,SE5 9PW
2.857861583233706,37.101574974062984,E09000022,51.469798,-0.096868,SE5 9PX
2.93115604396308,37.09088667403739,E09000022,51.469417,-0.097762,SE5 9PY
2.96018872247616,37.098390294367505,E09000022,51.469162,-0.098049,SE5 9PZ
2.955092842110218,36.92818501637926,E09000022,51.470748,-0.098902,SE5 9QP
2.9164792804958855,36.628116688758645,E09000028,51.473962,-0.09969,SE5 9QR
2.856557340860738,36.622352975965725,E09000028,51.474453999999994,-0.098963,SE5 9QS
2.997246766400717,36.63367475190442,E09000022,51.473331,-0.10066599999999999,SE5 9QT
2.7627014844576743,37.11994390312087,E09000028,51.470255,-0.095682,SE5 9QW
2.8653944710229142,37.25404141030861,E09000022,51.468409,-0.09604700000000001,SE5 9RJ
2.6764139879374076,37.216730708834845,E09000022,51.469952,-0.094154,SE5 9RL
2.7253177767243613,37.31691396978288,E09000022,51.468764,-0.09408899999999999,SE5 9RN
2.709878588461146,37.2520495266881,E09000022,51.469424,-0.09432,SE5 9RP
2.77511679090809,37.25099680278055,E09000022,51.469013000000004,-0.095057,SE5 9RR
2.747676059422308,37.38130288143232,E09000022,51.468077,-0.093916,SE5 9RS
2.854202780021746,37.211119627348445,E09000022,51.468852000000005,-0.096187,SE5 9RT
2.7159334008677605,36.77228420103331,E09000028,51.473914,-0.096725,SE5 9RU
2.6382274131413963,37.295835526005135,E09000022,51.469505,-0.093251,SE5 9RW
2.8533939441837397,37.182681925062184,E09000022,51.469106,-0.096349,SE5 9RX
2.7829839973129675,37.22807410339515,E09000022,51.469162,-0.09528500000000001,SE5 9RY
2.7725740407096438,37.19474175768102,E09000022,51.469522,-0.095367,SE5 9RZ
2.8645119271674964,37.151529257559055,E09000022,51.469309,-0.09665800000000001,SE5 9SA
2.8645119271674964,37.151529257559055,E09000022,51.469309,-0.09665800000000001,SE5 9SB
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9SD
2.642496370137311,37.116578553878476,E09000028,51.47108,-0.094326,SE5 9SE
2.9503479673056443,36.94238269290904,E09000022,51.470647,-0.098776,SE5 9SF
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9SL
2.7159334008677605,36.77228420103331,E09000028,51.473914,-0.096725,SE5 9UT
2.7159334008677605,36.77228420103331,E09000028,51.473914,-0.096725,SE5 9WA
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9WB
2.955092842110218,36.92818501637926,E09000022,51.470748,-0.098902,SE5 9WD
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9WE
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9WF
2.955092842110218,36.92818501637926,E09000022,51.470748,-0.098902,SE5 9WG
2.955092842110218,36.92818501637926,E09000022,51.470748,-0.098902,SE5 9WH
2.955092842110218,36.92818501637926,E09000022,51.470748,-0.098902,SE5 9WJ
2.955092842110218,36.92818501637926,E09000022,51.470748,-0.098902,SE5 9WL
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9WN
2.955092842110218,36.92818501637926,E09000022,51.470748,-0.098902,SE5 9WP
2.955092842110218,36.92818501637926,E09000022,51.470748,-0.098902,SE5 9WQ
2.955092842110218,36.92818501637926,E09000022,51.470748,-0.098902,SE5 9WR
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9WS
2.7159334008677605,36.77228420103331,E09000028,51.473914,-0.096725,SE5 9WT
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9WU
2.955092842110218,36.92818501637926,E09000022,51.470748,-0.098902,SE5 9WW
2.955092842110218,36.92818501637926,E09000022,51.470748,-0.098902,SE5 9WX
2.7159334008677605,36.77228420103331,E09000028,51.473914,-0.096725,SE5 9WY
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9WZ
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9XA
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9XB
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9XD
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9XF
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9XG
2.7159334008677605,36.77228420103331,E09000028,51.473914,-0.096725,SE5 9XH
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9XJ
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9XL
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9XN
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9XP
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9XQ
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9XT
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9XW
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9XY
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9XZ
2.9503479673056443,36.94238269290904,E09000022,51.470647,-0.098776,SE5 9YA
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9YB
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9YD
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9YE
2.9503479673056443,36.94238269290904,E09000022,51.470647,-0.098776,SE5 9YF
2.9516549796797205,36.94241716023747,E09000022,51.470638,-0.09879099999999999,SE5 9YG
2.9516549796797205,36.94241716023747,E09000022,51.470638,-0.09879099999999999,SE5 9YH
2.955092842110218,36.92818501637926,E09000022,51.470748,-0.098902,SE5 9YJ
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9YL
2.955092842110218,36.92818501637926,E09000022,51.470748,-0.098902,SE5 9YN
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9YP
2.9503479673056443,36.94238269290904,E09000022,51.470647,-0.098776,SE5 9YQ
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9YR
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9YS
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9YT
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9YW
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9YX
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9YY
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9YZ
2.8645119271674964,37.151529257559055,E09000022,51.469309,-0.09665800000000001,SE5 9ZA
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9ZB
2.9516549796797205,36.94241716023747,E09000022,51.470638,-0.09879099999999999,SE5 9ZD
2.9503479673056443,36.94238269290904,E09000022,51.470647,-0.098776,SE5 9ZE
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9ZF
2.8645119271674964,37.151529257559055,E09000022,51.469309,-0.09665800000000001,SE5 9ZG
2.9516549796797205,36.94241716023747,E09000022,51.470638,-0.09879099999999999,SE5 9ZH
2.9516549796797205,36.94241716023747,E09000022,51.470638,-0.09879099999999999,SE5 9ZJ
2.9503479673056443,36.94238269290904,E09000022,51.470647,-0.098776,SE5 9ZL
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9ZN
2.9503479673056443,36.94238269290904,E09000022,51.470647,-0.098776,SE5 9ZP
2.9503479673056443,36.94238269290904,E09000022,51.470647,-0.098776,SE5 9ZQ
2.9503479673056443,36.94238269290904,E09000022,51.470647,-0.098776,SE5 9ZR
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9ZS
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9ZT
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9ZU
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9ZW
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 9ZZ
2.3528535892269713,40.580140756771705,E09000023,51.463509,-0.035628,SE4 9AY
2.3667205324633995,40.59267820957195,E09000023,51.463303,-0.035694,SE4 9AZ
2.3528535892269713,40.580140756771705,E09000023,51.463509,-0.035628,SE4 9BD
2.3528535892269713,40.580140756771705,E09000023,51.463509,-0.035628,SE4 9BE
2.3528535892269713,40.580140756771705,E09000023,51.463509,-0.035628,SE4 9BG
2.3528535892269713,40.580140756771705,E09000023,51.463509,-0.035628,SE4 9BH
2.3528535892269713,40.580140756771705,E09000023,51.463509,-0.035628,SE4 9BJ
2.3528535892269713,40.580140756771705,E09000023,51.463509,-0.035628,SE4 9BL
2.3528535892269713,40.580140756771705,E09000023,51.463509,-0.035628,SE4 9BN
2.3667205324633995,40.59267820957195,E09000023,51.463303,-0.035694,SE4 9BP
2.3528535892269713,40.580140756771705,E09000023,51.463509,-0.035628,SE4 9BQ
2.3528535892269713,40.580140756771705,E09000023,51.463509,-0.035628,SE4 9BR
2.3528535892269713,40.580140756771705,E09000023,51.463509,-0.035628,SE4 9BS
2.3528535892269713,40.580140756771705,E09000023,51.463509,-0.035628,SE4 9BT
2.3528535892269713,40.580140756771705,E09000023,51.463509,-0.035628,SE4 9BU
2.3667205324633995,40.59267820957195,E09000023,51.463303,-0.035694,SE4 9BW
2.3528535892269713,40.580140756771705,E09000023,51.463509,-0.035628,SE4 9BX
2.3667205324633995,40.59267820957195,E09000023,51.463303,-0.035694,SE4 9BY
2.367931176367732,40.59398274329008,E09000023,51.463303,-0.035668,SE4 9DA
2.3528535892269713,40.580140756771705,E09000023,51.463509,-0.035628,SE4 9DB
2.3667205324633995,40.59267820957195,E09000023,51.463303,-0.035694,SE4 9DD
2.3667205324633995,40.59267820957195,E09000023,51.463303,-0.035694,SE4 9DE
2.3667205324633995,40.59267820957195,E09000023,51.463303,-0.035694,SE4 9DF
2.3667205324633995,40.59267820957195,E09000023,51.463303,-0.035694,SE4 9DG
2.367931176367732,40.59398274329008,E09000023,51.463303,-0.035668,SE4 9DH
2.367931176367732,40.59398274329008,E09000023,51.463303,-0.035668,SE4 9DJ
2.367931176367732,40.59398274329008,E09000023,51.463303,-0.035668,SE4 9DL
2.367931176367732,40.59398274329008,E09000023,51.463303,-0.035668,SE4 9DN
2.367931176367732,40.59398274329008,E09000023,51.463303,-0.035668,SE4 9DP
2.367931176367732,40.59398274329008,E09000023,51.463303,-0.035668,SE4 9DQ
2.367931176367732,40.59398274329008,E09000023,51.463303,-0.035668,SE4 9DR
2.233147868415147,36.44384819352341,E09000028,51.481796,-0.090377,SE5 0AA
2.590713770935238,36.15375682877789,E09000028,51.482347,-0.095452,SE5 0AB
2.6280712144149754,36.41324529529211,E09000028,51.478575,-0.096344,SE5 0AD
2.589160085434982,36.79189626645647,E09000028,51.474625,-0.095097,SE5 0AG
2.0899636387570117,36.46375592271262,E09000028,51.483051,-0.087934,SE5 0AH
2.3099197390848434,36.31865545713145,E09000028,51.482853000000006,-0.091226,SE5 0AJ
1.7679616162824163,36.55901766969986,E09000028,51.485843,-0.081566,SE5 0AL
1.8555584499417292,36.515490677839125,E09000028,51.485278,-0.083332,SE5 0AN
1.9700759783068074,36.46564908845488,E09000028,51.484541,-0.085509,SE5 0AP
2.233147868415147,36.44384819352341,E09000028,51.481796,-0.090377,SE5 0AQ
2.6247697849348732,36.422856845928564,E09000028,51.478486,-0.09629299999999999,SE5 0AS
2.5193114365693416,36.846603785987604,E09000028,51.474564,-0.094052,SE5 0AT
2.5097987425412125,36.819588232889195,E09000028,51.474915,-0.094023,SE5 0AU
1.9135072157194097,36.49136720170423,E09000028,51.484865,-0.084473,SE5 0AW
2.5097987425412125,36.819588232889195,E09000028,51.474915,-0.094023,SE5 0AX
2.5097987425412125,36.819588232889195,E09000028,51.474915,-0.094023,SE5 0AY
2.5097987425412125,36.819588232889195,E09000028,51.474915,-0.094023,SE5 0AZ
2.8470761888071454,36.180493904393764,E09000028,51.479589000000004,-0.099499,SE5 0BB
2.545748230327967,36.622214192247995,E09000028,51.476791999999996,-0.094981,SE5 0BD
1.9702117368895309,36.52220927968319,E09000028,51.483523,-0.085984,SE5 0BE
1.803396950581224,36.5990824965639,E09000028,51.484375,-0.08306799999999999,SE5 0BG
1.6499760554163552,36.677274221469176,E09000028,51.485226000000004,-0.080151,SE5 0BH
1.69145751311395,36.60930877789038,E09000028,51.486125,-0.080114,SE5 0BJ
1.5583899516708524,36.75062078569186,E09000028,51.485203000000006,-0.078712,SE5 0BL
2.0899636387570117,36.46375592271262,E09000028,51.483051,-0.087934,SE5 0BN
1.7425928119683545,36.60392499420419,E09000028,51.48525,-0.081591,SE5 0BQ
1.6021860160699033,36.68283966891239,E09000028,51.486102,-0.07867400000000001,SE5 0BU
2.5216661333650836,36.894371406624664,E09000028,51.474057,-0.093911,SE5 0BX
1.6021860160699033,36.68283966891239,E09000028,51.486102,-0.07867400000000001,SE5 0BY
1.6021860160699033,36.68283966891239,E09000028,51.486102,-0.07867400000000001,SE5 0BZ
1.666346544441907,36.62555976130985,E09000028,51.486243,-0.079604,SE5 0DA
1.7044938778496987,36.605245947659505,E09000028,51.485951,-0.080467,SE5 0DB
2.607721263940686,36.08595960453782,E09000028,51.483174,-0.09548999999999999,SE5 0DD
2.6019496283677266,36.06383466570277,E09000028,51.483576,-0.095286,SE5 0DE
2.385643529339804,36.27712446001793,E09000028,51.482665000000004,-0.092386,SE5 0DF
1.8459421338009538,36.53851627876479,E09000028,51.484947,-0.083389,SE5 0DG
2.4296856912668514,36.25283674508336,E09000028,51.482561,-0.093056,SE5 0DH
2.4312676245572593,36.22743258295615,E09000028,51.482927000000004,-0.09298,SE5 0DJ
2.4927914552071004,36.72904918332922,E09000028,51.476012,-0.094063,SE5 0DL
2.7159334008677605,36.77228420103331,E09000028,51.473914,-0.096725,SE5 0DN
2.4919004703911525,36.66464422615653,E09000028,51.476734,-0.094192,SE5 0DP
2.483459438862506,36.211626126322805,E09000028,51.482608,-0.093828,SE5 0DQ
2.5452716693662425,36.650760352790414,E09000028,51.476475,-0.094919,SE5 0DR
1.6148400669606322,36.63238778378171,E09000028,51.487617,-0.077343,SE5 0DS
2.4905346688956067,36.76820081666986,E09000028,51.475604,-0.093933,SE5 0DW
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 0DX
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 0DZ
2.5436862115687036,36.50526198613219,E09000028,51.478168,-0.095108,SE5 0EA
2.5436862115687036,36.50526198613219,E09000028,51.478168,-0.095108,SE5 0EB
2.5244422915087914,36.49050550794111,E09000028,51.478506,-0.094849,SE5 0ED
2.5132409352283496,36.37943473411514,E09000028,51.479996,-0.094672,SE5 0EE
2.6311563609514277,36.15730893468431,E09000028,51.48189,-0.096134,SE5 0EF
2.5507654499902714,36.22700496746862,E09000028,51.481701,-0.09500399999999999,SE5 0EG
2.6311563609514277,36.15730893468431,E09000028,51.48189,-0.096134,SE5 0EH
2.5316191491785416,36.22869214114043,E09000028,51.481867,-0.094695,SE5 0EJ
2.558485428599998,36.089164470359876,E09000028,51.483664000000005,-0.09462000000000001,SE5 0EL
2.5573796586183444,36.10026900346066,E09000028,51.483503000000006,-0.09465499999999999,SE5 0EN
2.6311563609514277,36.15730893468431,E09000028,51.48189,-0.096134,SE5 0EP
2.6311563609514277,36.15730893468431,E09000028,51.48189,-0.096134,SE5 0EQ
2.705043128835977,36.259168480423895,E09000028,51.479834000000004,-0.097444,SE5 0ER
2.558485428599998,36.089164470359876,E09000028,51.483664000000005,-0.09462000000000001,SE5 0ES
2.542085641829317,36.52147510154583,E09000028,51.477988,-0.095072,SE5 0ET
2.551309846798742,36.55319478226694,E09000028,51.477540000000005,-0.095163,SE5 0EU
2.5624118581494657,36.138355053932735,E09000028,51.482867999999996,-0.094912,SE5 0EW
2.4833993872603193,36.11830985283165,E09000028,51.484057,-0.09337899999999999,SE5 0EX
2.5008852927243814,36.118165731611995,E09000028,51.483857,-0.093708,SE5 0EY
2.505895065803481,36.145254204751815,E09000028,51.483374,-0.09394,SE5 0EZ
2.7069671774595134,36.79208605796547,E09000028,51.473776,-0.096544,SE5 0GR
